Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,383,24,30155C97D461A6C0011058EE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.907467362924282,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,380,18,30155C97D461A6C0018E56B1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4418947368421053,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,366,23,30155C97D461A6C0018EDA6D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9128961748633881,T-shirt
13658 T-shirt dame lyseblå Prowear,Ødelagt af lommefyld uden restværdi,1,325,20,30155C97D461A6C0018E9DF4,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8732307692307695,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,256,11,30155C97D461A4C000F48F0D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3079687500000001,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,250,9,30155C97D461A4C000F48E3B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.09584,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,245,9,30155C97D461A4C000C69372,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1182040816326533,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,245,10,30155C97D461A4C000C6943F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2424489795918368,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,245,10,30155C97D461A4C000C6A604,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2424489795918368,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,208,12,30155C97D461A6C0020E7720,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7561538461538464,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,163,7,30155C97D461A4C000F6A7AD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3072392638036812,T-shirt
13658 T-shirt dame lyseblå Prowear,Ødelagt af lommefyld uden restværdi,1,1949,86,300ED89F335000400183D59D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3431708568496665,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1930,78,300ED89F335000400183AE70,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.230217616580311,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1929,67,300ED89F335000400183D84F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.057273198548471,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1824,94,300ED89F33500060009D9877,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5687280701754387,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1715,87,30155C97D461A7C0010E17DA,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.544186588921283,T-shirt
01427 T-shirt unisex lyseblå pb,Bortkommet med restværdi,1,1578,54,30155C97D461A7C00123B35B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0416730038022814,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1528,96,30155C97D461A7C000F0A493,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.912460732984293,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1528,89,30155C97D461A7C00140ACEF,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7730104712041885,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1183,77,30155C97D461A7C0021BEFF2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.9813017751479292,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1183,49,30155C97D461A7C0021BF01F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.260828402366864,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1177,69,30155C97D461A7C001EF706F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7845029736618523,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1177,60,30155C97D461A7C001EF70C7,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5517417162276976,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1177,69,30155C97D461A7C001EF70FB,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7845029736618523,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1177,62,30155C97D461A7C001EF710B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6034664401019543,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1177,77,30155C97D461A7C001EF7197,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.9914018691588784,T-shirt
26056 T-shirt k/æ dame lyseblå,Bortkommet med restværdi,1,1165,50,30155C97D461A7C0021BF09A,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3064377682403434,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1163,56,30155C97D461A7C0006A9DAD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.465726569217541,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1161,70,30155C97D461A7C001EF7007,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8353143841515935,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1140,71,30155C97D461A7C0006A9D82,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8958245614035087,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1140,60,30155C97D461A7C0006A9DB0,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6021052631578947,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1125,66,30155C97D461A7C0006A9DA9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7858133333333335,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1125,42,30155C97D461A7C001EF70B0,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.136426666666667,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1115,66,30155C97D461A7C001FC57A1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8018295964125561,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1088,67,30155C97D461A7C0006A9C0C,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8745220588235296,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1088,57,30155C97D461A7C0006A9D0D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5947426470588237,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,BTS fejl uden restværdi,1,1027,36,30155C97D461A7C00219DD71,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0670301850048687,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,BTS fejl uden restværdi,1,1027,35,30155C97D461A7C00219DD9E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0373904576436221,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,964,51,30155C97D461A7C0021BEFC6,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6104149377593362,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,860,34,30155C97D461A7C002448EF6,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2034418604651163,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,853,45,30155C97D461A6C0000EA7CC,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6058616647127786,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,812,50,30155C97D461A6C00012A9A9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8743842364532022,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,812,33,30155C97D461A6C00012A9E5,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2370935960591134,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,812,43,30155C97D461A6C00012AAE9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6119704433497537,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,807,44,30155C97D461A7C002300743,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6596778190830237,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,806,40,30155C97D461A6C00016FB08,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5106699751861044,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,803,42,30155C97D461A7C002A412FC,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5921295143212952,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,801,49,30155C97D461A7C002300615,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8621223470661672,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,787,37,30155C97D461A6C00012BDD8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4311054637865313,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,782,43,30155C97D461A7C00219DCE5,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6738107416879797,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,764,43,30155C97D461A7C002300741,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7132460732984294,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,740,31,30155C97D461A6C000210144,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2751891891891893,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,728,27,30155C97D461A6C0002F2D45,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.128956043956044,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,687,38,30155C97D461A6C0002F2E8E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6837263464337702,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,685,23,30155C97D461A6C000210180,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.02207299270073,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,675,35,30155C97D461A6C00039E4E7,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5783703703703704,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,665,28,30155C97D461A6C0002F2E80,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.2816842105263158,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,553,21,30155C97D461A6C000839F2F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1559493670886076,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,538,26,30155C97D461A6C000B0996C,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4710780669144983,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,532,19,30155C97D461A6C000B2016D,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0871428571428572,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,519,18,30155C97D461A6C000B0B1CB,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0557225433526012,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,519,18,30155C97D461A6C000B0B1DD,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0557225433526012,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,518,33,30155C97D461A6C0008C3880,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.9392277992277993,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,518,18,30155C97D461A6C0008C3924,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0577606177606178,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,508,31,30155C97D461A6C0008BDF8F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.8575590551181105,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,508,25,30155C97D461A6C0008BDFC7,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4980314960629924,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,505,17,30155C97D461A6C0008CBAD6,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0247128712871287,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,494,23,30155C97D461A6C0007208C8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4172469635627531,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,463,17,30155C97D461A6C0008CBB2E,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1176673866090714,T-shirt
01427 T-shirt unisex lyseblå pb,Bortkommet med restværdi,1,460,19,30155C97D461A6C0015C4A5F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.257304347826087,T-shirt
13658 T-shirt dame lyseblå Prowear,Udgået Model,1,454,21,30155C97D461A6C0008BF7D8,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4080176211453745,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,437,16,30155C97D461A6C0008429A9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1145080091533182,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,436,19,30155C97D461A6C00083A40F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3265137614678901,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,430,20,30155C97D461A6C000BA2CE2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.415813953488372,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,347,13,30155C97D461A6C000D88860,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1404034582132565,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,325,15,30155C97D461A6C000647CE6,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4049230769230772,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,273,16,30155C97D461A4C00092B4A1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.784029304029304,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,252,14,30155C97D461A6C0009E97A9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.691111111111111,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,251,16,30155C97D461A6C001104985,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.9403984063745021,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,237,12,30155C97D461A6C00185D8C4,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5412658227848102,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,135,8,30155C97D461A6C000EB0F7C,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.803851851851852,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1906,70,300ED89F335000400183D373,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1179433368310598,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1900,115,300ED89F3350007FE266C0EA,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.842421052631579,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,1899,96,300ED89F3350007FE266B67B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.538830963665087,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1889,71,300ED89F335000400183DA1F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.144118581259926,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1825,77,300ED89F33500060009D9507,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2843178082191782,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,1511,76,30155C97D461A7C0013FA7B2,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5310655195234943,T-shirt
01427 T-shirt unisex lyseblå pb,Misligholdt med restværdi,1,1487,62,30155C97D461A7C001178B6C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2691862811028918,T-shirt
01427 T-shirt unisex lyseblå pb,Udgået Model,1,1421,83,30155C97D461A7C001186A3F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7779873328641802,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1128,68,30155C97D461A7C001EF7108,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8350354609929078,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1128,61,30155C97D461A7C001EF710E,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6461347517730498,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1115,56,30155C97D461A7C0006A9C45,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5288251121076233,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1091,54,30155C97D461A7C0008A64AC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5066544454628783,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1090,54,30155C97D461A7C0008A649A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5080366972477066,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1085,55,30155C97D461A7C0006A9D0B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5430414746543781,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,1062,64,30155C97D461A7C0006A9D0E,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8344256120527307,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,902,33,30155C97D461A7C00219DEB2,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1136585365853657,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,845,35,30155C97D461A6C0000E780C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.260828402366864,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,845,31,30155C97D461A6C0000E78C7,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1167337278106508,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,804,28,30155C97D461A6C00035AE66,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0600995024875624,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,802,27,30155C97D461A6C000126025,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.024788029925187,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,802,29,30155C97D461A6C000127852,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.10069825436409,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,799,29,30155C97D461A6C0001276BF,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.104831038798498,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,791,34,30155C97D461A6C00012C8D4,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3084197218710494,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,791,32,30155C97D461A6C00012CA06,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2314538558786348,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligholdt med restværdi,1,791,28,30155C97D461A6C0001260C3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0775221238938053,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,759,40,30155C97D461A6C000173989,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6042160737812912,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,745,25,30155C97D461A6C0000F5E84,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0214765100671142,T-shirt
13658 T-shirt dame lyseblå Prowear,Misligeholdt pga blæk,1,721,28,30155C97D461A6C000303C89,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1821359223300971,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,718,32,30155C97D461A6C0002F2CC6,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.356657381615599,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,718,29,30155C97D461A6C000303D50,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2294707520891366,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,714,42,30155C97D461A7C00214D473,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7905882352941176,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,665,38,30155C97D461A6C00039E510,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7394285714285715,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,651,38,30155C97D461A7C00214D2BC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.776835637480799,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,642,39,30155C97D461A6C00039E3C5,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8491588785046729,T-shirt
26055 T-shirt 1/2 ærme da lyseblå,Alm.slid uden restværdi,1,638,27,30155C97D461A7C00214D395,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2882131661442007,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,630,36,30155C97D461A7C0006A9DC7,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7394285714285715,T-shirt
13658 T-shirt dame lyseblå Prowear,Bortkommet med restværdi,1,549,23,30155C97D461A6C000B19E42,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.275264116575592,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,511,20,30155C97D461A6C00081858F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.191389432485323,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,423,21,30155C97D461A6C0004A0B90,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5112056737588653,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,348,13,30155C97D461A6C0004A2137,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1371264367816094,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,222,10,30155C97D461A6C00084ECC2,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3711711711711712,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2092,72,300ED89F3350007FE266BFF0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0476481835564053,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2086,114,300ED89F335000400183CCF7,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6635474592521573,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2086,101,300ED89F335000400183CD43,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.473844678811122,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2086,121,300ED89F335000400183D5B4,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7656951102588687,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2086,105,300ED89F335000400183D5C2,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.532214765100671,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2086,93,300ED89F3350007FE266BFAB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.357104506232023,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2085,84,300ED89F335000400183CBFD,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2263597122302157,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2085,87,300ED89F335000400183CD2A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.270158273381295,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2082,100,300ED89F335000400183CA1A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4620557156580212,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2082,74,300ED89F335000400183D03A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0819212295869358,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2082,109,300ED89F3350007FE266BFAC,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.593640730067243,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2081,120,300ED89F335000400183CA0D,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7553099471407978,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2081,96,300ED89F335000400183CBA5,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.404247957712638,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2081,88,300ED89F335000400183D1CC,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2872272945699184,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2081,93,300ED89F3350007FE266B639,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3603652090341183,T-shirt
